recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,18,1403,279,19.708164207499998,-32.4909894385,181.5,2.576175427059609,5.435754758494241,-10.992601549999996,-0.15703716500002685,0,0,0,0,0,0
1004,18,1406,282,18.5774966195,-32.4909894385,181.5,2.576175427059609,5.435754758494241,-11.149638714999988,0.0,0,0,0,0,0,0
1004,18,1409,285,17.4782364645,-32.4909894385,181.5,2.576175427059609,5.435754758494241,-10.992601549999996,0.0,0,0,0,0,0,0
1004,18,1412,288,16.3789763095,-32.4909894385,181.5,2.576175427059609,5.435754758494241,-11.306675880000006,-0.15703716499999132,0,0,0,0,0,0
1004,18,1415,291,15.216901288499999,-32.5223968715,181.5,2.576175427059609,5.435754758494241,-10.835564385000005,-0.31407432999998264,0,0,0,0,0,0
1004,18,1418,294,14.2118634325,-32.5538043045,181.5,2.576175427059609,5.435754758494241,-10.678527219999996,-0.15703716499999132,0,0,0,0,0,0
1004,18,1421,297,13.0811958445,-32.5538043045,181.5,2.576175427059609,5.435754758494241,-11.149638714999996,0.0,0,0,0,0,0,0
1004,18,1424,300,11.9819356895,-32.5538043045,181.5,2.576175427059609,5.435754758494241,-10.835564385000005,-0.15703716499999132,0,0,0,0,0,0
1004,18,1427,303,10.914082967499999,-32.585211737499996,181.5,2.576175427059609,5.435754758494241,-10.835564385000005,-0.15703716499999132,0,0,0,0,0,0
1004,18,1430,306,9.8148228125,-32.585211737499996,181.5,2.576175427059609,5.435754758494241,-11.149638714999996,-0.15703716500002685,0,0,0,0,0,0
1004,18,1433,309,8.6841552245,-32.6166191705,181.5,2.576175427059609,5.435754758494241,-11.149638714999996,-0.15703716500002685,0,0,0,0,0,0
1004,18,1436,312,7.5848950695,-32.6166191705,181.5,2.576175427059609,5.435754758494241,-10.99260155,-0.15703716499999132,0,0,0,0,0,0
1004,18,1439,315,6.485634914499999,-32.6480266035,181.5,2.576175427059609,5.435754758494241,-10.835564385000001,-0.15703716499999132,0,0,0,0,0,0
1004,18,1442,318,5.4177821925,-32.6480266035,181.5,2.576175427059609,5.435754758494241,-10.835564384999996,0.0,0,0,0,0,0,0
1004,18,1445,321,4.3185220375,-32.6480266035,181.5,2.576175427059609,5.435754758494241,-10.67852722,-0.15703716499999132,0,0,0,0,0,0
1004,18,1448,324,3.2820767484999998,-32.6794340365,181.5,2.576175427059609,5.435754758494241,-10.364452890000004,-0.31407432999998264,0,0,0,0,0,0
1004,19,1190,0,116.9455767755,-29.7585427675,181.5,2.4819822045234443,5.310178703858119,-10.050378560000013,-0.6281486600000008,0,0,0,0,0,0
1004,19,1193,3,115.9405389195,-29.8213576335,181.5,2.4819822045234443,5.310178703858119,-9.265192735000056,-0.15703716499999132,0,0,0,0,0,0
1004,19,1196,6,115.09253822849999,-29.789950200499998,181.5,2.4819822045234443,5.310178703858119,-9.265192735000056,0.0,0,0,0,0,0,0
1004,19,1199,9,114.08750037249999,-29.8213576335,181.5,2.4819822045234443,5.310178703858119,-9.579267064999968,-0.3140743300000004,0,0,0,0,0,0
1004,19,1202,12,113.1766848155,-29.852765066499998,181.5,2.4819822045234443,5.310178703858119,-9.265192734999985,-0.3140743300000004,0,0,0,0,0,0
1004,19,1205,15,112.23446182549999,-29.8841724995,181.5,2.4819822045234443,5.310178703858119,-9.422229899999977,-0.15703716500000908,0,0,0,0,0,0
1004,19,1208,18,111.2922388355,-29.8841724995,181.5,2.4819822045234443,5.310178703858119,-9.265192734999985,-0.15703716499999132,0,0,0,0,0,0
1004,19,1211,21,110.3814232785,-29.9155799325,181.5,2.4819822045234443,5.310178703858119,-9.108155570000065,-0.3140743300000004,0,0,0,0,0,0
1004,19,1214,24,109.47060772149999,-29.9469873655,181.5,2.4819822045234443,5.310178703858119,-8.951118405000003,0.0,0,0,0,0,0,0
1004,19,1217,27,108.5911995975,-29.9155799325,181.5,2.4819822045234443,5.310178703858119,-9.108155569999994,-0.15703716499999132,0,0,0,0,0,0
1004,19,1220,30,107.64897660749999,-29.9783947985,181.5,2.4819822045234443,5.310178703858119,-9.265192734999985,-0.3140743300000004,0,0,0,0,0,0
1004,19,1223,33,106.7381610505,-29.9783947985,181.5,2.4819822045234443,5.310178703858119,-9.422229899999977,0.0,0,0,0,0,0,0
1004,19,1226,36,105.7645306275,-29.9783947985,181.5,2.4819822045234443,5.310178703858119,-9.422229899999977,0.0,0,0,0,0,0,0
1004,19,1229,39,104.8537150705,-29.9783947985,181.5,2.4819822045234443,5.310178703858119,-9.108155569999994,-0.3140743300000004,0,0,0,0,0,0
1004,19,1232,42,103.9428995135,-30.0412096645,181.5,2.4819822045234443,5.310178703858119,-9.265192735000056,-0.4711114950000095,0,0,0,0,0,0
1004,19,1235,45,103.00067652349999,-30.0726170975,181.5,2.4819822045234443,5.310178703858119,-9.579267064999968,-0.15703716500000908,0,0,0,0,0,0
1004,19,1238,48,102.0270461005,-30.0726170975,181.5,2.4819822045234443,5.310178703858119,-9.579267064999968,0.0,0,0,0,0,0,0
1004,19,1241,51,101.0848231105,-30.0726170975,181.5,2.4819822045234443,5.310178703858119,-9.422229900000048,-0.15703716499999132,0,0,0,0,0,0
1004,19,1244,54,100.14260012049999,-30.1040245305,181.5,2.4819822045234443,5.310178703858119,-9.422229899999977,0.0,0,0,0,0,0,0
1004,19,1247,57,99.2003771305,-30.0726170975,181.5,2.4819822045234443,5.310178703858119,-9.265192734999985,0.0,0,0,0,0,0,0
1004,19,1250,60,98.2895615735,-30.1040245305,181.5,2.4819822045234443,5.310178703858119,-9.422229900000048,-0.15703716499999132,0,0,0,0,0,0
1004,19,1253,63,97.31593115049999,-30.1040245305,181.5,2.4819822045234443,5.310178703858119,-9.73630423000003,0.0,0,0,0,0,0,0
1004,19,1256,66,96.34230072749999,-30.1040245305,181.5,2.4819822045234443,5.310178703858119,-9.89334139499995,-0.15703716500000908,0,0,0,0,0,0
1004,19,1259,69,95.3372628715,-30.1354319635,181.5,2.4819822045234443,5.310178703858119,-9.89334139499995,-0.15703716500000908,0,0,0,0,0,0
1004,19,1262,72,94.3636324485,-30.1354319635,181.5,2.4819822045234443,5.310178703858119,-9.73630423000003,-0.15703716499999132,0,0,0,0,0,0
1004,19,1265,75,93.3900020255,-30.1668393965,181.5,2.4819822045234443,5.310178703858119,-9.579267065000039,-0.15703716499999132,0,0,0,0,0,0
1004,19,1268,78,92.44777903549999,-30.1668393965,181.5,2.4819822045234443,5.310178703858119,-9.579267064999968,-0.15703716499999132,0,0,0,0,0,0
1004,19,1271,81,91.4741486125,-30.198246829499997,181.5,2.4819822045234443,5.310178703858119,-9.422229899999977,-0.4711114949999917,0,0,0,0,0,0
1004,19,1274,84,90.5633330555,-30.261061695499997,181.5,2.4819822045234443,5.310178703858119,-9.579267065000039,-0.4711114950000095,0,0,0,0,0,0
1004,19,1277,87,89.5582951995,-30.2924691285,181.5,2.4819822045234443,5.310178703858119,-9.73630423000003,-0.15703716500000908,0,0,0,0,0,0
1004,19,1280,90,88.61607220949999,-30.2924691285,181.5,2.4819822045234443,5.310178703858119,-9.893341395000022,-0.3140743300000004,0,0,0,0,0,0
1004,19,1283,93,87.57962692049999,-30.3552839945,181.5,2.4819822045234443,5.310178703858119,-10.050378559999942,-0.3140743300000004,0,0,0,0,0,0
1004,19,1286,96,86.6059964975,-30.3552839945,181.5,2.4819822045234443,5.310178703858119,-9.73630422999996,-0.15703716499999132,0,0,0,0,0,0
1004,19,1289,99,85.6323660745,-30.386691427499997,181.5,2.4819822045234443,5.310178703858119,-10.050378560000013,-0.15703716499999132,0,0,0,0,0,0
1004,19,1292,102,84.5959207855,-30.386691427499997,181.5,2.4819822045234443,5.310178703858119,-9.893341395000022,-0.15703716500000908,0,0,0,0,0,0
1004,19,1295,105,83.6536977955,-30.4180988605,181.5,2.4819822045234443,5.310178703858119,-9.422229900000048,-0.15703716500000908,0,0,0,0,0,0
1004,19,1298,108,82.71147480549999,-30.4180988605,181.5,2.4819822045234443,5.310178703858119,-9.579267064999968,0.0,0,0,0,0,0,0
1004,19,1301,111,81.7378443825,-30.4180988605,181.5,2.4819822045234443,5.310178703858119,-10.050378559999942,-0.15703716499999132,0,0,0,0,0,0
1004,19,1304,114,80.7013990935,-30.449506293499997,181.5,2.4819822045234443,5.310178703858119,-10.364452889999995,-0.4711114949999917,0,0,0,0,0,0
1004,19,1307,117,79.6649538045,-30.512321159499997,181.5,2.4819822045234443,5.310178703858119,-10.364452889999995,-0.6281486600000008,0,0,0,0,0,0
1004,19,1310,120,78.6285085155,-30.575136025499997,181.5,2.4819822045234443,5.310178703858119,-10.364452889999995,-0.4711114950000095,0,0,0,0,0,0
1004,19,1313,123,77.5920632265,-30.6065434585,181.5,2.4819822045234443,5.310178703858119,-10.207415725000004,-0.3140743300000004,0,0,0,0,0,0
1004,19,1316,126,76.5870253705,-30.637950891499997,181.5,2.4819822045234443,5.310178703858119,-10.207415725000004,-0.3140743300000004,0,0,0,0,0,0
1004,19,1319,129,75.5505800815,-30.6693583245,181.5,2.4819822045234443,5.310178703858119,-10.364452889999995,0.0,0,0,0,0,0,0
1004,19,1322,132,74.5141347925,-30.637950891499997,181.5,2.4819822045234443,5.310178703858119,-10.364452889999995,0.0,0,0,0,0,0,0
1004,19,1325,135,73.4776895035,-30.6693583245,181.5,2.4819822045234443,5.310178703858119,-10.207415725000004,-0.6281486600000008,0,0,0,0,0,0
1004,19,1328,138,72.4726516475,-30.763580623499998,181.5,2.4819822045234443,5.310178703858119,-10.521490055000058,-0.6281486600000008,0,0,0,0,0,0
1004,19,1331,141,71.37339149249999,-30.7949880565,181.5,2.4819822045234443,5.310178703858119,-10.83556438500004,-0.4711114950000095,0,0,0,0,0,0
1004,19,1334,144,70.3055387705,-30.8578029225,181.5,2.4819822045234443,5.310178703858119,-10.678527219999978,-0.3140743300000004,0,0,0,0,0,0
1004,19,1337,147,69.2376860485,-30.8578029225,181.5,2.4819822045234443,5.310178703858119,-10.678527219999978,-0.3140743300000004,0,0,0,0,0,0
1004,19,1340,150,68.1698333265,-30.9206177885,181.5,2.4819822045234443,5.310178703858119,-10.678527219999978,-0.3140743300000004,0,0,0,0,0,0
1004,19,1343,153,67.1019806045,-30.9206177885,181.5,2.4819822045234443,5.310178703858119,-10.678527219999978,-0.3140743300000004,0,0,0,0,0,0
1004,19,1346,156,66.0341278825,-30.9834326545,181.5,2.4819822045234443,5.310178703858119,-10.83556438500004,-0.7851858249999921,0,0,0,0,0,0
1004,19,1349,159,64.93486772749999,-31.077654953499998,181.5,2.4819822045234443,5.310178703858119,-10.992601550000032,-0.6281486600000008,0,0,0,0,0,0
1004,19,1352,162,63.835607572499995,-31.1090623865,181.5,2.4819822045234443,5.310178703858119,-10.99260154999996,-0.15703716500000908,0,0,0,0,0,0
1004,19,1355,165,62.7363474175,-31.1090623865,181.5,2.4819822045234443,5.310178703858119,-10.835564385000005,-0.2748150387499848,0,0,0,0,0,0
1004,19,1358,168,61.668494695499994,-31.164025394249997,181.5,2.4819822045234443,5.310178703858119,-10.835564385000005,-0.15703716499999132,0,0,0,0,0,0
1004,19,1361,171,60.5692345405,-31.140469819499998,181.5,2.4819822045234443,5.310178703858119,-10.992601549999996,-0.5103707862500073,0,0,0,0,0,0
1004,19,1364,174,59.469974385499995,-31.266099551499998,181.5,2.4819822045234443,5.310178703858119,-10.678527220000014,-0.7851858250000099,0,0,0,0,0,0
1004,19,1367,177,58.433529096499996,-31.2975069845,181.5,2.4819822045234443,5.310178703858119,-10.364452889999995,-0.4711114950000095,0,0,0,0,0,0
1004,19,1370,180,57.397083807499996,-31.3603218505,181.5,2.4819822045234443,5.310178703858119,-10.521490054999987,-0.3140743300000004,0,0,0,0,0,0
1004,19,1373,183,56.3292310855,-31.3603218505,181.5,2.4819822045234443,5.310178703858119,-10.364452889999995,-0.3140743300000004,0,0,0,0,0,0
1004,19,1376,186,55.3241932295,-31.4231367165,181.5,2.4819822045234443,5.310178703858119,-10.364452889999995,-0.4711114949999917,0,0,0,0,0,0
1004,19,1379,189,54.2563405075,-31.4545441495,181.5,2.4819822045234443,5.310178703858119,-10.521490054999987,-0.4711114949999917,0,0,0,0,0,0
1004,19,1382,192,53.2198952185,-31.5173590155,181.5,2.4819822045234443,5.310178703858119,-10.364452889999995,-0.4711114949999917,0,0,0,0,0,0
1004,19,1385,195,52.1834499295,-31.548766448499997,181.5,2.4819822045234443,5.310178703858119,-10.364452889999995,-0.4711114949999917,0,0,0,0,0,0
1004,19,1388,198,51.1470046405,-31.611581314499997,181.5,2.4819822045234443,5.310178703858119,-10.521490055000022,-0.4711114950000095,0,0,0,0,0,0
1004,19,1391,201,50.079151918499996,-31.6429887475,181.5,2.4819822045234443,5.310178703858119,-10.992601550000032,-0.15703716500000908,0,0,0,0,0,0
1004,19,1394,204,48.948484330499994,-31.6429887475,181.5,2.4819822045234443,5.310178703858119,-11.149638714999988,-0.15703716499999132,0,0,0,0,0,0
1004,19,1397,207,47.8492241755,-31.674396180499997,181.5,2.4819822045234443,5.310178703858119,-11.149638714999988,-0.6281486600000008,0,0,0,0,0,0
1004,19,1400,210,46.7185565875,-31.7686184795,181.5,2.4819822045234443,5.310178703858119,-11.149638714999988,-0.6281486600000008,0,0,0,0,0,0
1004,19,1403,213,45.6192964325,-31.800025912499997,181.5,2.4819822045234443,5.310178703858119,-10.992601549999996,-0.15703716499999132,0,0,0,0,0,0
1004,19,1406,216,44.5200362775,-31.800025912499997,181.5,2.4819822045234443,5.310178703858119,-10.992601549999996,-0.3140743300000004,0,0,0,0,0,0
1004,19,1409,219,43.4207761225,-31.862840778499997,181.5,2.4819822045234443,5.310178703858119,-10.992601549999996,-0.6281486600000008,0,0,0,0,0,0
1004,19,1412,222,42.3215159675,-31.925655644499997,181.5,2.4819822045234443,5.310178703858119,-10.992601550000032,-0.3140743300000004,0,0,0,0,0,0
1004,19,1415,225,41.222255812499995,-31.925655644499997,181.5,2.4819822045234443,5.310178703858119,-10.992601549999996,-0.15703716500000908,0,0,0,0,0,0
1004,19,1418,228,40.1229956575,-31.9570630775,181.5,2.4819822045234443,5.310178703858119,-10.992601549999996,-0.4711114950000095,0,0,0,0,0,0
1004,19,1421,231,39.023735502499996,-32.0198779435,181.5,2.4819822045234443,5.310178703858119,-11.306675880000014,-0.4711114949999917,0,0,0,0,0,0
1004,19,1424,234,37.861660481499996,-32.0512853765,181.5,2.4819822045234443,5.310178703858119,-11.149638714999988,-0.4711114950000095,0,0,0,0,0,0
1004,19,1427,237,36.7938077595,-32.1141002425,181.5,2.4819822045234443,5.310178703858119,-10.992601549999996,-0.6281486600000008,0,0,0,0,0,0
1004,19,1430,240,35.6631401715,-32.1769151085,181.5,2.4819822045234443,5.310178703858119,-11.149638714999988,-0.15703716499999132,0,0,0,0,0,0
1004,19,1433,243,34.5638800165,-32.1455076755,181.5,2.4819822045234443,5.310178703858119,-10.992601549999996,0.0,0,0,0,0,0,0
1004,19,1436,246,33.4646198615,-32.1769151085,181.5,2.4819822045234443,5.310178703858119,-10.992601549999996,-0.31407432999998264,0,0,0,0,0,0
1004,19,1439,249,32.3653597065,-32.208322541499996,181.5,2.4819822045234443,5.310178703858119,-10.992601549999996,-0.4711114950000095,0,0,0,0,0,0
1004,19,1442,252,31.266099551499998,-32.2711374075,181.5,2.4819822045234443,5.310178703858119,-10.835564385000023,-0.4711114950000095,0,0,0,0,0,0
1004,19,1445,255,30.198246829499997,-32.3025448405,181.5,2.4819822045234443,5.310178703858119,-10.992601549999996,-0.31407432999998264,0,0,0,0,0,0
1004,19,1448,258,29.0675792415,-32.333952273499996,181.5,2.4819822045234443,5.310178703858119,-10.992601549999996,-0.15703716499999132,0,0,0,0,0,0
1004,19,1451,261,27.999726519499998,-32.333952273499996,181.5,2.4819822045234443,5.310178703858119,-10.992601549999996,-0.15703716500002685,0,0,0,0,0,0
1004,19,1454,264,26.8690589315,-32.3653597065,181.5,2.4819822045234443,5.310178703858119,-11.149638714999988,-0.31407433000001816,0,0,0,0,0,0
1004,19,1457,267,25.7697987765,-32.3967671395,181.5,2.4819822045234443,5.310178703858119,-11.149638715000005,-0.15703716499999132,0,0,0,0,0,0
1004,19,1460,270,24.6391311885,-32.3967671395,181.5,2.4819822045234443,5.310178703858119,-11.149638715000005,-0.15703716499999132,0,0,0,0,0,0
1004,19,1463,273,23.5398710335,-32.4281745725,181.5,2.4819822045234443,5.310178703858119,-11.306675879999997,-0.31407432999998264,0,0,0,0,0,0
1004,19,1466,276,22.3777960125,-32.459582005499996,181.5,2.4819822045234443,5.310178703858119,-11.306675879999997,-0.15703716499999132,0,0,0,0,0,0
1004,19,1469,279,21.2785358575,-32.459582005499996,181.5,2.4819822045234443,5.310178703858119,-11.149638715000005,0.0,0,0,0,0,0,0
1004,19,1472,282,20.147868269499998,-32.459582005499996,181.5,2.4819822045234443,5.310178703858119,-11.306675879999997,-0.15703716500002685,0,0,0,0,0,0
1004,19,1475,285,19.0172006815,-32.4909894385,181.5,2.4819822045234443,5.310178703858119,-11.306675879999997,-0.15703716500002685,0,0,0,0,0,0
1004,19,1478,288,17.8865330935,-32.4909894385,181.5,2.4819822045234443,5.310178703858119,-10.992601550000014,-0.31407432999998264,0,0,0,0,0,0
1004,19,1481,291,16.818680371499998,-32.5538043045,181.5,2.4819822045234443,5.310178703858119,-10.992601549999996,-0.31407432999998264,0,0,0,0,0,0
1004,19,1484,294,15.6880127835,-32.5538043045,181.5,2.4819822045234443,5.310178703858119,-10.992601549999987,-0.15703716499999132,0,0,0,0,0,0
1004,19,1487,297,14.6201600615,-32.585211737499996,181.5,2.4819822045234443,5.310178703858119,-10.835564385000005,-0.15703716499999132,0,0,0,0,0,0
1004,19,1490,300,13.520899906499999,-32.585211737499996,181.5,2.4819822045234443,5.310178703858119,-11.306675880000006,0.0,0,0,0,0,0,0
1004,19,1493,303,12.358824885499999,-32.585211737499996,181.5,2.4819822045234443,5.310178703858119,-11.306675879999997,0.0,0,0,0,0,0,0
1004,19,1496,306,11.2595647305,-32.585211737499996,181.5,2.4819822045234443,5.310178703858119,-11.149638714999996,0.0,0,0,0,0,0,0
1004,19,1499,309,10.1288971425,-32.585211737499996,181.5,2.4819822045234443,5.310178703858119,-9.265192735000003,0.0,0,0,0,0,0,0
1004,19,1501,311,9.406526183499999,-32.585211737499996,181.5,2.4819822045234443,5.310178703858119,-9.108155570000003,-0.15703716500002685,0,0,0,0,0,0
1004,19,1504,314,8.307266028499999,-32.6166191705,181.5,2.4819822045234443,5.310178703858119,-10.992601549999996,-0.15703716500002685,0,0,0,0,0,0
1004,19,1507,317,7.208005873499999,-32.6166191705,181.5,2.4819822045234443,5.310178703858119,-10.992601549999996,0.31407433000001816,0,0,0,0,0,0
1004,19,1510,320,6.1087457185,-32.5538043045,181.5,2.4819822045234443,5.310178703858119,-11.306675879999997,0.15703716500002685,0,0,0,0,0,0
1004,19,1513,323,4.9466706975,-32.585211737499996,181.5,2.4819822045234443,5.310178703858119,-11.149638715000002,-0.4711114950000095,0,0,0,0,0,0
1004,19,1516,326,3.8788179754999996,-32.6480266035,181.5,2.4819822045234443,5.310178703858119,-11.149638715000002,-0.31407433000001816,0,0,0,0,0,0
1004,19,1519,329,2.7167429545,-32.6480266035,181.5,2.4819822045234443,5.310178703858119,-11.620750209999997,0.0,0,0,0,0,0,0
1004,28,1208,0,3.1878544494999996,-39.227883817,1.0,2.5441959386564443,5.465705542843007,16.645939490000004,0.0,0,0,0,0,0,0
1004,28,1211,3,4.8524483985,-39.227883817,1.0,2.5441959386564443,5.465705542843007,16.488902324999998,0.0,0,0,0,0,0,0
1004,28,1214,6,6.485634914499999,-39.227883817,1.0,2.5441959386564443,5.465705542843007,16.645939489999993,0.0,0,0,0,0,0,0
1004,28,1217,9,8.181636296499999,-39.227883817,1.0,2.5441959386564443,5.465705542843007,16.645939489999996,0.0,0,0,0,0,0,0
1004,28,1220,12,9.8148228125,-39.227883817,1.0,2.5441959386564443,5.465705542843007,16.488902325000005,0.0,0,0,0,0,0,0
1004,28,1223,15,11.4794167615,-39.227883817,1.0,2.5441959386564443,5.465705542843007,16.174827995,0.15703716499999132,0,0,0,0,0,0
1004,28,1226,18,13.0497884115,-39.196476384,1.0,2.5441959386564443,5.465705542843007,16.017790830000003,0.15703716499999132,0,0,0,0,0,0
1004,28,1229,21,14.6829749275,-39.196476384,1.0,2.5441959386564443,5.465705542843007,16.331865160000003,0.0,0,0,0,0,0,0
1004,28,1232,24,16.3161614435,-39.196476384,1.0,2.5441959386564443,5.465705542843007,16.017790829999996,0.0,0,0,0,0,0,0
1004,28,1235,27,17.8865330935,-39.196476384,1.0,2.5441959386564443,5.465705542843007,16.017790829999985,-0.15703716499999132,0,0,0,0,0,0
1004,28,1238,30,19.519719609499997,-39.227883817,1.0,2.5441959386564443,5.465705542843007,16.488902324999994,-0.31407432999998264,0,0,0,0,0,0
1004,28,1241,33,21.184313558499998,-39.25929125,1.0,2.5441959386564443,5.465705542843007,16.331865160000003,0.0,0,0,0,0,0,0
1004,28,1244,36,22.786092641499998,-39.227883817,1.0,2.5441959386564443,5.465705542843007,16.331865160000003,0.15703716499999132,0,0,0,0,0,0
1004,28,1247,39,24.4506865905,-39.227883817,1.0,2.5441959386564443,5.465705542843007,16.331865160000003,0.31407433000001816,0,0,0,0,0,0
1004,28,1250,42,26.0524656735,-39.165068950999995,1.0,2.5441959386564443,5.465705542843007,16.174827994999994,0.31407433000001816,0,0,0,0,0,0
1004,28,1253,45,27.685652189499997,-39.165068950999995,1.0,2.5441959386564443,5.465705542843007,16.331865160000003,0.0,0,0,0,0,0,0
1004,28,1256,48,29.3188387055,-39.165068950999995,1.0,2.5441959386564443,5.465705542843007,16.174827995000012,0.15703716499999132,0,0,0,0,0,0
1004,28,1259,51,30.9206177885,-39.133661518,1.0,2.5441959386564443,5.465705542843007,16.331865159999985,0.15703716499999132,0,0,0,0,0,0
1004,28,1262,54,32.585211737499996,-39.133661518,1.0,2.5441959386564443,5.465705542843007,16.174827995000012,0.15703716499999132,0,0,0,0,0,0
1004,28,1265,57,34.1555833875,-39.102254085,1.0,2.5441959386564443,5.465705542843007,16.33186516000002,0.31407432999998264,0,0,0,0,0,0
1004,28,1268,60,35.8515847695,-39.070846652,1.0,2.5441959386564443,5.465705542843007,16.802976654999995,0.31407433000001816,0,0,0,0,0,0
1004,28,1271,63,37.5161787185,-39.039439218999995,1.0,2.5441959386564443,5.465705542843007,16.960013819999986,0.15703716500002685,0,0,0,0,0,0
1004,28,1274,66,39.2435875335,-39.039439218999995,1.0,2.5441959386564443,5.465705542843007,16.802976654999995,0.31407432999998264,0,0,0,0,0,0
1004,28,1277,69,40.8767740495,-38.976624353,1.0,2.5441959386564443,5.465705542843007,16.802976654999995,0.6281486600000008,0,0,0,0,0,0
1004,28,1280,72,42.6041828645,-38.913809486999995,1.0,2.5441959386564443,5.465705542843007,16.960013819999986,0.4711114950000095,0,0,0,0,0,0
1004,28,1283,75,44.2687768135,-38.882402053999996,1.0,2.5441959386564443,5.465705542843007,16.96001382000002,0.15703716499999132,0,0,0,0,0,0
1004,28,1286,78,45.9961856285,-38.882402053999996,1.0,2.5441959386564443,5.465705542843007,17.274088150000004,0.31407432999998264,0,0,0,0,0,0
1004,28,1289,81,47.7235944435,-38.819587188,1.0,2.5441959386564443,5.465705542843007,16.802976654999995,0.6281486600000008,0,0,0,0,0,0
1004,28,1292,84,49.3567809595,-38.756772321999996,1.0,2.5441959386564443,5.465705542843007,16.960013819999986,0.4711114950000095,0,0,0,0,0,0
1004,28,1295,87,51.115597207499995,-38.725364889,1.0,2.5441959386564443,5.465705542843007,17.274088150000004,0.31407432999998264,0,0,0,0,0,0
1004,28,1298,90,52.8115985895,-38.693957456,1.0,2.5441959386564443,5.465705542843007,17.117050985000013,0.6281486600000008,0,0,0,0,0,0
1004,28,1301,93,54.5390074045,-38.599735157,1.0,2.5441959386564443,5.465705542843007,17.27408814999997,0.7851858249999921,0,0,0,0,0,0
1004,28,1304,96,56.266416219499995,-38.536920291,1.0,2.5441959386564443,5.465705542843007,17.117050985000013,0.6281486600000008,0,0,0,0,0,0
1004,28,1307,99,57.9624176015,-38.474105425,1.0,2.5441959386564443,5.465705542843007,16.96001382000002,0.4711114950000095,0,0,0,0,0,0
1004,28,1310,102,59.6584189835,-38.442697992,1.0,2.5441959386564443,5.465705542843007,17.27408814999997,0.31407432999998264,0,0,0,0,0,0
1004,28,1313,105,61.417235231499994,-38.411290559,1.0,2.5441959386564443,5.465705542843007,17.117050984999977,0.15703716499999132,0,0,0,0,0,0
1004,28,1316,108,63.081829180499994,-38.411290559,1.0,2.5441959386564443,5.465705542843007,17.117050985000013,0.6281486600000008,0,0,0,0,0,0
1004,28,1319,111,64.8406454285,-38.285660827,1.0,2.5441959386564443,5.465705542843007,17.43112531500003,0.7851858250000276,0,0,0,0,0,0
1004,28,1322,114,66.5680542435,-38.254253393999996,1.0,2.5441959386564443,5.465705542843007,17.43112531500003,0.7851858250000276,0,0,0,0,0,0
1004,28,1325,117,68.3268704915,-38.128623661999995,1.0,2.5441959386564443,5.465705542843007,17.745199645000014,0.9422229899999834,0,0,0,0,0,0
1004,28,1328,120,70.1170941725,-38.065808796,1.0,2.5441959386564443,5.465705542843007,17.58816247999995,0.47111149499997396,0,0,0,0,0,0
1004,28,1331,123,71.8445029875,-38.034401363,1.0,2.5441959386564443,5.465705542843007,17.58816247999995,0.6281486600000008,0,0,0,0,0,0
1004,28,1334,126,73.6347266685,-37.940179064,1.0,2.5441959386564443,5.465705542843007,17.745199645000014,0.7851858250000276,0,0,0,0,0,0
1004,28,1337,129,75.3935429165,-37.877364197999995,1.0,2.5441959386564443,5.465705542843007,17.745199645000014,0.4711114950000095,0,0,0,0,0,0
1004,28,1340,132,77.1837665975,-37.845956765,1.5,2.5441959386564443,5.465705542843007,17.82371822750001,0.5496300774999696,0,0,0,0,0,0
1004,28,1343,135,78.958286562,-37.7674381825,1.5,2.5441959386564443,5.465705542843007,17.82371822750001,0.8637044074999878,0,0,0,0,0,0
1004,28,1346,138,80.748510243,-37.6732158835,1.5,2.5441959386564443,5.465705542843007,17.82371822750001,0.942222990000019,0,0,0,0,0,0
1004,28,1349,141,82.5230302075,-37.5789935845,2.0,2.5441959386564443,5.465705542843007,17.82371822750001,0.7851858249999921,0,0,0,0,0,0
1004,28,1352,144,84.3132538885,-37.5161787185,2.0,2.5441959386564443,5.465705542843007,17.902236810000005,0.7851858249999921,0,0,0,0,0,0
1004,28,1355,147,86.1034775695,-37.4219564195,2.0,2.5441959386564443,5.465705542843007,17.902236810000005,0.942222990000019,0,0,0,0,0,0
1004,28,1358,150,87.8937012505,-37.3277341205,2.5,2.5441959386564443,5.465705542843007,18.216311139999988,0.942222990000019,0,0,0,0,0,0
1004,28,1361,153,89.7467397975,-37.233511821499995,2.5,2.5441959386564443,5.465705542843007,18.37334830499998,0.6281486600000008,0,0,0,0,0,0
1004,28,1364,156,91.5683709115,-37.2021043885,2.5,2.5441959386564443,5.465705542843007,18.37334830499998,0.47111149499997396,0,0,0,0,0,0
1004,28,1367,159,93.4214094585,-37.1392895225,2.5,2.5441959386564443,5.465705542843007,18.68742263499996,0.6281486600000008,0,0,0,0,0,0
1004,28,1370,162,95.30585543849999,-37.0764746565,2.5,2.5441959386564443,5.465705542843007,19.001496965000015,0.4711114950000095,0,0,0,0,0,0
1004,28,1373,165,97.2217088515,-37.0450672235,2.5,2.5441959386564443,5.465705542843007,19.001496965000015,0.31407432999998264,0,0,0,0,0,0
